psql:analyze_script_2.sql:2: ERROR:  syntax error at or near "/"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_01": scanned 15004 of 15004 pages, containing 360096 live rows and 0 dead rows; 30000 rows in sample, 360096 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_02"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_02": scanned 15004 of 15004 pages, containing 360096 live rows and 0 dead rows; 30000 rows in sample, 360096 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_03"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_03": scanned 15018 of 15018 pages, containing 360428 live rows and 0 dead rows; 30000 rows in sample, 360428 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_04"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_04": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_05"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_05": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_06"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_06": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_07"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_07": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_08"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_08": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_09"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_09": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_10"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_10": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_11"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_11": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_12"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_12": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_13"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_13": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_14"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_14": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_15"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_15": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_16"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_16": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_17"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_17": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_18"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_18": scanned 14396 of 14396 pages, containing 345488 live rows and 0 dead rows; 30000 rows in sample, 345488 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_19"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_19": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_20"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_20": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_21"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_21": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_22"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_22": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_23"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_23": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_24"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_24": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_25"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_25": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_26"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_26": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_27"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_27": scanned 12990 of 12990 pages, containing 311754 live rows and 0 dead rows; 30000 rows in sample, 311754 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_28"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_28": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_29"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_29": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_30"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_30": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_07_31"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_07_31": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_01"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_01": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_02"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_02": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_03"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_03": scanned 11422 of 11422 pages, containing 274122 live rows and 0 dead rows; 30000 rows in sample, 274122 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_04"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_04": scanned 11265 of 11265 pages, containing 270346 live rows and 0 dead rows; 30000 rows in sample, 270346 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_05"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_05": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_06"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_06": scanned 15020 of 15020 pages, containing 360480 live rows and 0 dead rows; 30000 rows in sample, 360480 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_07"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_07": scanned 15022 of 15022 pages, containing 360512 live rows and 0 dead rows; 30000 rows in sample, 360512 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_08"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_08": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_09"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_09": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_10"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_10": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_11"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_11": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_12"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_12": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_13"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_13": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_14"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_14": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_15"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_15": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_16"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_16": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_17"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_17": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_18"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_18": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_19"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_19": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_20"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_20": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_21"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_21": scanned 15060 of 15060 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_22"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_22": scanned 15061 of 15061 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_23"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_23": scanned 15061 of 15061 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_24"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_24": scanned 15062 of 15062 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_25"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_25": scanned 15061 of 15061 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_26"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_26": scanned 15062 of 15062 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_27"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_27": scanned 15071 of 15071 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_28"
psql:analyze_script_2.sql:72: INFO:  "pg_stat_all_tables_hist_p2024_08_28": scanned 15077 of 15077 pages, containing 361440 live rows and 0 dead rows; 30000 rows in sample, 361440 estimated total rows
psql:analyze_script_2.sql:72: INFO:  analyzing "perfstat.pg_stat_all_tables_hist_p2024_08_29"
